light_volt,loop_time
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.13199999928474426,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.13199999928474426,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.1290000081062317,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.1290000081062317,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.1290000081062317,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.1290000081062317,101
0.1290000081062317,101
0.13199999928474426,101
0.13199999928474426,101
0.1290000081062317,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.13199999928474426,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.1290000081062317,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.1290000081062317,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.12300000339746475,101
0.12300000339746475,101
0.12600000202655792,101
0.1379999965429306,101
0.15600000321865082,102
0.18000000715255737,101
0.20100000500679016,102
0.2070000022649765,101
0.21299999952316284,101
0.2160000056028366,101
0.2160000056028366,101
0.21899999678134918,101
0.21899999678134918,101
0.21899999678134918,101
0.21899999678134918,101
0.21899999678134918,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.23100000619888306,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.23100000619888306,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22200000286102295,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.2280000001192093,101
0.2280000001192093,101
0.22500000894069672,101
0.2280000001192093,101
0.23100000619888306,101
0.2370000034570694,101
0.2370000034570694,101
0.23100000619888306,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22500000894069672,101
0.22200000286102295,101
0.22200000286102295,101
